metric,value
total_return,0.3769857650097663
annualized_return,0.015982795124100946
annualized_volatility,0.09633372905500032
sharpe_ratio,0.16591068653613322
sortino_ratio,0.15967493694235085
max_drawdown,-0.32499265261990196
avg_drawdown,-0.1375563332654992
avg_daily_return,0.00008136809874322907
win_rate,0.5056069250442652
num_trades,950.0
cumulative_volume_traded,350598034.25938
portfolio_turnover,7.756274223252996
holding_period_years,0.12892788099240232
cumulative_slippage_cost,35059.803425937986
num_price_points,5084.0
num_weight_events,950.0
parsing_time_ms,136.0
simulation_time_ms,87.0
total_time_ms,224.0
simulation_speed_dates_per_sec,58251.39820828827
